,Open,High,Low,Close,Volume
2018-09-02 08:30:00,0.00717385,0.00720501,0.00716,0.00719226,1486181235
2018-09-02 09:30:00,0.00719246,0.00723151,0.00718913,0.00721504,1876982882
2018-09-02 10:30:00,0.00721504,0.007242,0.0072037,0.00723366,1266794388
2018-09-02 11:30:00,0.00723366,0.007244,0.007204,0.00721049,1110215388
2018-09-02 12:30:00,0.0072105,0.00724795,0.00721,0.00723366,1298535162
2018-09-02 13:30:00,0.00723366,0.0073,0.00723293,0.00728135,2573170201
2018-09-02 14:30:00,0.0072847,0.00734545,0.00724956,0.0073,3185147142
2018-09-02 15:30:00,0.00729999,0.007325,0.00726802,0.00728383,2035753504
2018-09-02 16:30:00,0.00728383,0.00728748,0.00721441,0.007232,2707640166
2018-09-02 17:30:00,0.00723075,0.00727114,0.00722855,0.00725983,1229914810
2018-09-02 18:30:00,0.00725982,0.00726,0.00717447,0.00719071,1857781698
2018-09-02 19:30:00,0.00718839,0.00723754,0.007187,0.00723753,1657261459
2018-09-02 20:30:00,0.00723584,0.00724995,0.00721198,0.00721424,1510154774
2018-09-02 21:30:00,0.00721424,0.007289,0.00718929,0.00727499,2402404950
2018-09-02 22:30:00,0.00727499,0.00731608,0.00726301,0.00729839,1815510419
2018-09-02 23:30:00,0.00729838,0.007323,0.00723706,0.00730884,1491879931
2018-09-03 00:30:00,0.00731169,0.00733333,0.00727903,0.00731026,1547219171
2018-09-03 01:30:00,0.00731036,0.00731287,0.007263,0.00728413,1357846622
2018-09-03 02:30:00,0.0072841,0.007309,0.00727485,0.00728294,944986857
2018-09-03 03:30:00,0.00728293,0.007296,0.007265,0.00728154,1027236846
2018-09-03 04:30:00,0.0072815,0.00731323,0.00727267,0.00730201,1138274979
2018-09-03 05:30:00,0.007302,0.007325,0.0072672,0.0072823,1216441694
2018-09-03 06:30:00,0.0072823,0.00728263,0.007248,0.00727164,1342622607
2018-09-03 07:30:00,0.00727164,0.007283,0.00724602,0.00728121,1200836891
2018-09-03 08:30:00,0.00728299,0.007292,0.00725787,0.00726302,984705046
2018-09-03 09:30:00,0.00726348,0.00726404,0.00719163,0.00721046,2070882964
2018-09-03 10:30:00,0.00721046,0.00723001,0.00720726,0.007225,407456562
2018-09-03 11:30:00,0.00722502,0.00726,0.00721325,0.00725743,1556705859
2018-09-03 12:30:00,0.00725743,0.00726,0.0072331,0.00725301,1040144434
2018-09-03 13:30:00,0.00725301,0.007275,0.0072413,0.00725022,1367737829
2018-09-03 14:30:00,0.00725193,0.007252,0.00721353,0.00722411,1251029745
2018-09-03 15:30:00,0.00722414,0.00724543,0.00721464,0.00724052,1371729002
2018-09-03 16:30:00,0.00724001,0.00724501,0.00721978,0.0072266,1536015396
2018-09-03 17:30:00,0.0072266,0.007267,0.007225,0.00725453,1727037943
2018-09-03 18:30:00,0.00725303,0.007308,0.0072505,0.00728601,2022745030
2018-09-03 19:30:00,0.00728601,0.00729694,0.00725634,0.0072916,961027885
2018-09-03 20:30:00,0.00729009,0.007298,0.00727362,0.00728802,1209014199
2018-09-03 21:30:00,0.00728814,0.00729391,0.007254,0.00726304,1548848691
2018-09-03 22:30:00,0.00726302,0.007297,0.00725703,0.00728601,1193572315
2018-09-03 23:30:00,0.007286,0.0072909,0.00727,0.00728435,1109385670
2018-09-04 00:30:00,0.00728436,0.00733828,0.007271,0.00731619,2069242069
2018-09-04 01:30:00,0.00731695,0.00732,0.00728,0.0073053,1257600865
2018-09-04 02:30:00,0.00730535,0.00732,0.00729218,0.00732,1072404305
2018-09-04 03:30:00,0.00732,0.00733754,0.007255,0.00726035,1553951356
2018-09-04 04:30:00,0.00726029,0.007279,0.00722589,0.00726302,1324880010
2018-09-04 05:30:00,0.007263,0.007277,0.00725235,0.00727003,1360619043
2018-09-04 06:30:00,0.00727062,0.007292,0.00727001,0.00728428,1688856144
2018-09-04 07:30:00,0.00728423,0.00729709,0.007276,0.0072803,458693739
2018-09-04 08:30:00,0.00728059,0.00728549,0.007271,0.00727205,569423592
2018-09-04 09:30:00,0.00727219,0.00728058,0.00722717,0.00726858,1475432333
2018-09-04 10:30:00,0.00727179,0.00728,0.007262,0.00727633,890545254
2018-09-04 11:30:00,0.00727633,0.00731,0.00727509,0.00729371,1668862771
2018-09-04 12:30:00,0.00729113,0.00732318,0.00728265,0.00732318,1590737096
2018-09-04 13:30:00,0.00732318,0.007328,0.00729763,0.00729901,1413597483
2018-09-04 14:30:00,0.0072995,0.00731,0.00729029,0.00730503,1008458532
2018-09-04 15:30:00,0.00730503,0.007326,0.00730336,0.007325,1478413177
2018-09-04 16:30:00,0.007325,0.007349,0.00731824,0.007345,1859860548
2018-09-04 17:30:00,0.00734417,0.00741,0.0073433,0.0073639,2947947239
2018-09-04 18:30:00,0.0073639,0.00737506,0.007335,0.007373,1960480173
2018-09-04 19:30:00,0.00737363,0.00738788,0.00736459,0.00736894,1908522803
2018-09-04 20:30:00,0.00736894,0.007385,0.00735609,0.00737789,1810345145
2018-09-04 21:30:00,0.00737788,0.00738153,0.0073593,0.00737813,1891313537
2018-09-04 22:30:00,0.00737813,0.00739223,0.00737646,0.00738772,1783893708
2018-09-04 23:30:00,0.0073876,0.0074099,0.007336,0.00735803,1913787823
2018-09-05 00:30:00,0.00735849,0.00737766,0.007336,0.007356,1190636161
2018-09-05 01:30:00,0.00735594,0.00737094,0.007346,0.00736525,1452175828
2018-09-05 02:30:00,0.0073676,0.00738,0.00735566,0.00736201,1041810743
2018-09-05 03:30:00,0.00736201,0.00736969,0.007341,0.00735921,700938176
2018-09-05 04:30:00,0.00735949,0.00736467,0.007345,0.00735906,1235289470
2018-09-05 05:30:00,0.00735905,0.007379,0.007355,0.007379,1613707490
2018-09-05 06:30:00,0.007379,0.00739498,0.00736701,0.00738646,1404252421
2018-09-05 07:30:00,0.00738645,0.00738864,0.00737,0.007375,1274867698
2018-09-05 08:30:00,0.00737302,0.0073818,0.007359,0.00737933,1006622968
2018-09-05 09:30:00,0.00737917,0.00738286,0.007359,0.00736719,1261277131
2018-09-05 10:30:00,0.00736719,0.007388,0.00736584,0.00738274,1131402952
2018-09-05 11:30:00,0.00738274,0.0073973,0.007362,0.00738111,1431540705
2018-09-05 12:30:00,0.00738112,0.0073834,0.007363,0.00736716,1316194490
2018-09-05 13:30:00,0.00736783,0.00739359,0.0073644,0.007383,1133784772
2018-09-05 14:30:00,0.00738471,0.00739041,0.007078,0.00709211,4425959026
2018-09-05 15:30:00,0.00709211,0.00718,0.006909,0.00699226,6972023207
2018-09-05 16:30:00,0.00699226,0.00703617,0.006934,0.0069919,5039529006
2018-09-05 17:30:00,0.00699102,0.00703795,0.006965,0.00698675,3813368308
2018-09-05 18:30:00,0.006986,0.00705,0.00696762,0.00703604,2835926292
2018-09-05 19:30:00,0.0070331,0.00704098,0.00698609,0.00701718,2316116153
2018-09-05 20:30:00,0.00701718,0.00701818,0.00693429,0.00699002,2686844205
2018-09-05 21:30:00,0.0069905,0.007,0.006851,0.00691665,4540055899
2018-09-05 22:30:00,0.00691704,0.00693395,0.00686025,0.00691282,3636975032
2018-09-05 23:30:00,0.00691599,0.00693785,0.006893,0.00692363,2132378220
2018-09-06 00:30:00,0.00692364,0.006938,0.006885,0.00691276,2552137040
2018-09-06 01:30:00,0.00691276,0.006968,0.00691276,0.006968,2112275098
2018-09-06 02:30:00,0.00696799,0.006995,0.00692503,0.00693901,1815242157
2018-09-06 03:30:00,0.00694,0.00694,0.006877,0.00690942,1831298985
2018-09-06 04:30:00,0.00690942,0.00692755,0.006682,0.0067,5431477012
2018-09-06 05:30:00,0.00669727,0.006725,0.00631323,0.00646203,10412570985
2018-09-06 06:30:00,0.00646203,0.00647899,0.006405,0.00643697,4445339295
2018-09-06 07:30:00,0.0064328,0.00651155,0.0064328,0.00647199,3907696522
2018-09-06 08:30:00,0.00647199,0.006475,0.006411,0.00644458,2099509351
2018-09-06 09:30:00,0.0064446,0.00647646,0.006422,0.006442,2013750542
2018-09-06 10:30:00,0.00644858,0.006475,0.00635274,0.00640286,2771968409
2018-09-06 11:30:00,0.0064001,0.006448,0.00637392,0.00641867,2072223493
2018-09-06 12:30:00,0.00642025,0.006437,0.00638106,0.00640588,1924482374
2018-09-06 13:30:00,0.00640588,0.00645,0.00637899,0.00643397,1220612944
2018-09-06 14:30:00,0.00643718,0.00643898,0.006265,0.00639396,3564519008
2018-09-06 15:30:00,0.00639396,0.006415,0.00634337,0.00637925,2281182941
2018-09-06 16:30:00,0.00637924,0.00642744,0.00637523,0.00640865,1884302660
2018-09-06 17:30:00,0.00640941,0.00641991,0.006383,0.00640302,1719174375
2018-09-06 18:30:00,0.0064003,0.00652,0.006388,0.00649889,3505550614
2018-09-06 19:30:00,0.0065004,0.006533,0.00645302,0.00647804,2477333457
2018-09-06 20:30:00,0.00647805,0.00647863,0.006401,0.00642251,2124727663
2018-09-06 21:30:00,0.00642326,0.00645815,0.006395,0.00642846,2282754303
2018-09-06 22:30:00,0.00642846,0.00645,0.0063625,0.006383,1223546672
2018-09-06 23:30:00,0.00638905,0.00645,0.006359,0.00642459,1637939287
2018-09-07 00:30:00,0.00642297,0.006483,0.00641405,0.00647488,1211104621
2018-09-07 01:30:00,0.00647068,0.00647364,0.00643682,0.006453,1424370200
2018-09-07 02:30:00,0.00645301,0.00647411,0.00642803,0.00644446,1027294703
2018-09-07 03:30:00,0.00644215,0.00647617,0.00643855,0.00647468,1242879040
2018-09-07 04:30:00,0.00647261,0.006544,0.00647033,0.00651601,2169630767
2018-09-07 05:30:00,0.00651684,0.00651684,0.006465,0.00649408,1501889536
2018-09-07 06:30:00,0.00649406,0.00653054,0.00649128,0.00652995,1536097047
2018-09-07 07:30:00,0.0065226,0.006544,0.00648283,0.00649998,2466052246
2018-09-07 08:30:00,0.00649557,0.00651,0.00649001,0.00649227,1298034411
2018-09-07 09:30:00,0.006494,0.00649678,0.00647,0.00648598,1676912743
2018-09-07 10:30:00,0.00648648,0.00651512,0.00648598,0.0065114,1176099314
2018-09-07 11:30:00,0.00651207,0.006536,0.00645341,0.00646592,1757939120
2018-09-07 12:30:00,0.00646464,0.00649024,0.00646402,0.00648645,1138351537
2018-09-07 13:30:00,0.0064872,0.00648923,0.00642597,0.00644692,1581753990
2018-09-07 14:30:00,0.00644695,0.006462,0.00643,0.0064546,1433414154
2018-09-07 15:30:00,0.00645459,0.00645837,0.00632,0.00636305,3416365824
2018-09-07 16:30:00,0.00636306,0.00638942,0.00634,0.006367,1254979355
2018-09-07 17:30:00,0.006367,0.006448,0.00636505,0.0064282,2511817528
2018-09-07 18:30:00,0.006429,0.006449,0.00641811,0.00643961,1543777064
2018-09-07 19:30:00,0.00643855,0.00648,0.00639,0.00641582,1981503900
2018-09-07 20:30:00,0.00641584,0.00644302,0.00635,0.00637569,1963050958
2018-09-07 21:30:00,0.00637369,0.006477,0.00636,0.00643879,2187046294
2018-09-07 22:30:00,0.00644055,0.00645,0.006386,0.00642237,1369352121
2018-09-07 23:30:00,0.00642236,0.00643685,0.00640001,0.00641711,1610008725
2018-09-08 00:30:00,0.00641655,0.00643512,0.0064,0.00641899,1455246431
2018-09-08 01:30:00,0.006419,0.00646,0.00641143,0.00645715,1322572984
2018-09-08 02:30:00,0.00645414,0.00645713,0.00641,0.00642718,837681504
2018-09-08 03:30:00,0.00642719,0.00642859,0.006391,0.00639801,789734317
2018-09-08 04:30:00,0.00639801,0.00642001,0.00638001,0.00639554,1096606947
2018-09-08 05:30:00,0.00639554,0.00644821,0.00639073,0.0064326,1196782831
2018-09-08 06:30:00,0.00643259,0.00644548,0.00641551,0.0064212,676860682
2018-09-08 07:30:00,0.006422,0.006459,0.006422,0.00644418,1078526855
2018-09-08 08:30:00,0.00644344,0.006452,0.006414,0.00642875,1206985310
2018-09-08 09:30:00,0.00642875,0.00643388,0.006412,0.00643211,668470506
2018-09-08 10:30:00,0.00643211,0.00645356,0.00642,0.00644261,853666656
2018-09-08 11:30:00,0.00644349,0.006468,0.00643775,0.00644401,1325801952
2018-09-08 12:30:00,0.00644499,0.006455,0.00644006,0.00644902,1092843323
2018-09-08 13:30:00,0.00644997,0.006478,0.00644901,0.00646456,1492628766
2018-09-08 14:30:00,0.00646575,0.00647,0.00644005,0.00646726,807902387
2018-09-08 15:30:00,0.00646726,0.006471,0.00645,0.00645911,1029995819
2018-09-08 16:30:00,0.00645913,0.00646493,0.00641803,0.00642901,1707584987
2018-09-08 17:30:00,0.00642901,0.00643143,0.00635555,0.00640731,2178836847
2018-09-08 18:30:00,0.00640731,0.00642294,0.0063852,0.00641442,1034209162
2018-09-08 19:30:00,0.00641561,0.00641718,0.00638162,0.00640403,1372631668
2018-09-08 20:30:00,0.00640441,0.00643296,0.00638599,0.0064294,1199924832
2018-09-08 21:30:00,0.0064294,0.00643411,0.006357,0.00636807,1576502220
2018-09-08 22:30:00,0.00636517,0.00640573,0.00616558,0.00621233,5226948486
2018-09-08 23:30:00,0.00621233,0.006215,0.006125,0.00618629,3930441717
2018-09-09 00:30:00,0.00618628,0.006208,0.00615,0.00617604,1672104033
2018-09-09 01:30:00,0.00617605,0.006185,0.006111,0.006168,2548098595
2018-09-09 02:30:00,0.0061693,0.00618091,0.00615325,0.00618,1467776269
2018-09-09 03:30:00,0.00618,0.00620688,0.0061588,0.00618003,1752956386
2018-09-09 04:30:00,0.00618091,0.00619498,0.00616738,0.00618505,1116551882
2018-09-09 05:30:00,0.00618506,0.00619071,0.006164,0.0061754,1120195536
2018-09-09 06:30:00,0.00617307,0.006206,0.006173,0.006206,1085051244
2018-09-09 07:30:00,0.00620566,0.00620566,0.006145,0.00616099,1555720656
2018-09-09 08:30:00,0.00615706,0.00618,0.00614153,0.00617192,1199947278
2018-09-09 09:30:00,0.00617192,0.00619069,0.00616423,0.0061715,1172495685
2018-09-09 10:30:00,0.00617307,0.00619,0.00617029,0.00618018,950497011
2018-09-09 11:30:00,0.00618018,0.00619905,0.00618018,0.00618599,999724757
2018-09-09 12:30:00,0.00618598,0.00619311,0.00617688,0.00618783,1905668783
2018-09-09 13:30:00,0.00618686,0.00619696,0.00618155,0.0061959,1592837757
2018-09-09 14:30:00,0.00619593,0.006441,0.006188,0.00638271,4464760311
2018-09-09 15:30:00,0.00638272,0.00639779,0.006342,0.00635997,1688848682
2018-09-09 16:30:00,0.00635671,0.00638756,0.00635476,0.00637777,1277944988
2018-09-09 17:30:00,0.00637777,0.006396,0.00637022,0.0063926,1544143944
2018-09-09 18:30:00,0.0063917,0.006436,0.00638517,0.00639882,2256400098
2018-09-09 19:30:00,0.00639631,0.00642381,0.00637543,0.00638069,1504310371
2018-09-09 20:30:00,0.00638207,0.00639,0.00635274,0.00636905,1279504635
2018-09-09 21:30:00,0.00636905,0.00638712,0.00636033,0.0063826,1715904245
2018-09-09 22:30:00,0.00638263,0.00638818,0.00636642,0.00637725,820957151
2018-09-09 23:30:00,0.00637557,0.00639628,0.00637349,0.00637752,1364471372
2018-09-10 00:30:00,0.00637547,0.00639499,0.00637303,0.00638419,1027155199
2018-09-10 01:30:00,0.00638419,0.0064,0.00637866,0.00639239,1093846063
2018-09-10 02:30:00,0.00639589,0.0064,0.006368,0.0063742,1181484670
2018-09-10 03:30:00,0.00637419,0.00637696,0.006211,0.00625291,3195066734
2018-09-10 04:30:00,0.00625291,0.006291,0.00623508,0.00625081,1056986649
2018-09-10 05:30:00,0.00625226,0.00627978,0.00624639,0.00626263,2104102704
2018-09-10 06:30:00,0.00626352,0.00637398,0.00626269,0.00633497,1327913629
2018-09-10 07:30:00,0.00633497,0.00635482,0.006312,0.00632123,783354436
2018-09-10 08:30:00,0.00632211,0.00632336,0.00628848,0.00631297,1418094258
2018-09-10 09:30:00,0.00631401,0.00631402,0.006259,0.00628165,1328054009
2018-09-10 10:30:00,0.00628165,0.00630931,0.00628,0.00630402,894075022
2018-09-10 11:30:00,0.00630402,0.00633447,0.00629,0.0063321,1154371376
2018-09-10 12:30:00,0.0063321,0.00634681,0.006315,0.00632625,1317729255
2018-09-10 13:30:00,0.00632627,0.00634208,0.00629,0.00630183,846759873
2018-09-10 14:30:00,0.00630313,0.006305,0.006262,0.00630008,1595105960
2018-09-10 15:30:00,0.00630009,0.00632,0.006245,0.00630602,1667121421
2018-09-10 16:30:00,0.00630604,0.0063185,0.006278,0.006313,1139070845
2018-09-10 17:30:00,0.006313,0.006318,0.0062915,0.00629698,1341119369
2018-09-10 18:30:00,0.00630233,0.00631294,0.00627184,0.00630114,1428044118
2018-09-10 19:30:00,0.00629952,0.00634699,0.00629699,0.00631187,1515195943
2018-09-10 20:30:00,0.00631185,0.00631535,0.00628206,0.00629574,1293882181
2018-09-10 21:30:00,0.006297,0.0063,0.006221,0.006262,2059473777
2018-09-10 22:30:00,0.00626121,0.00628001,0.00624,0.00626011,1519396104
2018-09-10 23:30:00,0.00626011,0.00629188,0.00624115,0.00627946,1415131997
2018-09-11 00:30:00,0.00628014,0.006305,0.00627443,0.00629673,1471499371
2018-09-11 01:30:00,0.00629465,0.00631715,0.006275,0.00631047,1591131535
2018-09-11 02:30:00,0.00631199,0.0063218,0.00628628,0.00629581,872330960
2018-09-11 03:30:00,0.00629893,0.0063,0.00626746,0.00629225,992220507
2018-09-11 04:30:00,0.00629226,0.00632058,0.00628767,0.006312,1364277782
2018-09-11 05:30:00,0.00631199,0.00634693,0.006289,0.00632001,1183728719
2018-09-11 06:30:00,0.00632001,0.00639211,0.00632001,0.0063921,1596753290
2018-09-11 07:30:00,0.00638547,0.006404,0.006341,0.00635794,1687327219
2018-09-11 08:30:00,0.00636027,0.006384,0.006355,0.006355,953364850
2018-09-11 09:30:00,0.006355,0.00636666,0.00630949,0.00632596,1534708697
2018-09-11 10:30:00,0.00632602,0.00634862,0.00631304,0.00633935,1023746550
2018-09-11 11:30:00,0.00633936,0.00635876,0.00633,0.00633498,1049067432
2018-09-11 12:30:00,0.00633398,0.00634092,0.0063,0.00631019,1561571888
2018-09-11 13:30:00,0.00631019,0.00633182,0.006301,0.006325,1001464210
2018-09-11 14:30:00,0.006325,0.00636129,0.006317,0.00633998,1071790790
2018-09-11 15:30:00,0.00634,0.00634319,0.00631054,0.00631536,877183758
2018-09-11 16:30:00,0.0063151,0.00632201,0.00625,0.00628375,1778423540
2018-09-11 17:30:00,0.00628077,0.00629397,0.00625787,0.00627679,1133395974
2018-09-11 18:30:00,0.00627679,0.00630329,0.00627231,0.00628801,1952344130
2018-09-11 19:30:00,0.00629,0.00630001,0.00616968,0.00620415,2494274628
2018-09-11 20:30:00,0.00620409,0.00625849,0.0061875,0.00625063,1743651246
2018-09-11 21:30:00,0.0062506,0.00627473,0.00623447,0.00625774,1184964495
2018-09-11 22:30:00,0.006257,0.00626076,0.00622451,0.006244,1294200658
2018-09-11 23:30:00,0.00624367,0.00625211,0.0061867,0.00624325,1780222691
2018-09-12 00:30:00,0.00624363,0.006288,0.006233,0.006268,1111880134
2018-09-12 01:30:00,0.00626923,0.00627499,0.00624647,0.00625977,1240279567
2018-09-12 02:30:00,0.00625942,0.00632001,0.00624209,0.00631663,1477496240
2018-09-12 03:30:00,0.00631806,0.00632341,0.006292,0.00630004,1021242887
2018-09-12 04:30:00,0.00630006,0.00631084,0.006272,0.00629491,1351804996
2018-09-12 05:30:00,0.006293,0.00630059,0.00625954,0.00625964,1195239885
2018-09-12 06:30:00,0.00626146,0.00628199,0.00625317,0.00626679,1048806180
2018-09-12 07:30:00,0.00626679,0.006279,0.0062315,0.006256,1253898231
2018-09-12 08:30:00,0.00625599,0.00626861,0.006218,0.00626097,1093533810
2018-09-12 09:30:00,0.00626195,0.00629,0.00625238,0.00627215,1361039921
2018-09-12 10:30:00,0.00627214,0.00630505,0.00627004,0.0062785,1462629864
2018-09-12 11:30:00,0.00627645,0.006285,0.006248,0.00625369,522500548
2018-09-12 12:30:00,0.00625508,0.00626699,0.00623027,0.00624494,1450565533
2018-09-12 13:30:00,0.006245,0.00625315,0.00619237,0.006249,1859712511
2018-09-12 14:30:00,0.00624904,0.00626511,0.00623815,0.00625422,1315052714
2018-09-12 15:30:00,0.00625622,0.00627822,0.00624,0.00624395,1200834244
2018-09-12 16:30:00,0.00624299,0.00626,0.006225,0.00624374,927165540
2018-09-12 17:30:00,0.00624376,0.006288,0.00624376,0.00625249,1220004917
2018-09-12 18:30:00,0.00625249,0.00629724,0.00625017,0.00629553,1475800916
2018-09-12 19:30:00,0.00629788,0.006299,0.00626347,0.00628299,1135319563
2018-09-12 20:30:00,0.006283,0.00629277,0.00625711,0.00626939,1267956893
2018-09-12 21:30:00,0.00626939,0.006285,0.0062616,0.0062713,1423868017
2018-09-12 22:30:00,0.00627164,0.00631899,0.00626744,0.006291,1616597735
2018-09-12 23:30:00,0.00629052,0.00636,0.006283,0.00631565,1946513796
2018-09-13 00:30:00,0.00631607,0.00633799,0.00629251,0.00631277,1447309163
2018-09-13 01:30:00,0.00631386,0.006322,0.006297,0.00631903,1554687235
2018-09-13 02:30:00,0.00631904,0.006345,0.00630344,0.00631299,1181038775
2018-09-13 03:30:00,0.006313,0.00635,0.00630356,0.00635,1228223409
2018-09-13 04:30:00,0.00635,0.00635348,0.00632193,0.00633862,1245346538
2018-09-13 05:30:00,0.00633862,0.006439,0.0063374,0.00641394,2773781258
2018-09-13 06:30:00,0.006414,0.00642485,0.006385,0.00640005,1563815509
2018-09-13 07:30:00,0.00639954,0.00640675,0.00638,0.0064,1243184409
2018-09-13 08:30:00,0.0064,0.006412,0.00638,0.006388,1297733629
2018-09-13 09:30:00,0.00638802,0.00641488,0.00638488,0.00639917,1309526805
2018-09-13 10:30:00,0.00639668,0.00640707,0.00636846,0.00637637,910012624
2018-09-13 11:30:00,0.006377,0.00639363,0.006372,0.00639071,822853054
2018-09-13 12:30:00,0.0063907,0.0064,0.00638095,0.00638501,1413044571
2018-09-13 13:30:00,0.00638501,0.00643741,0.00638312,0.00641966,1942589209
2018-09-13 14:30:00,0.00642234,0.00648848,0.00641202,0.00643959,2136178845
2018-09-13 15:30:00,0.00644598,0.00647678,0.00643054,0.00644588,1336638377
2018-09-13 16:30:00,0.00644588,0.00646888,0.00642307,0.006468,1568173528
2018-09-13 17:30:00,0.0064675,0.006487,0.00643655,0.00645808,2315042006
2018-09-13 18:30:00,0.00645808,0.006535,0.00645206,0.00650829,2913862155
2018-09-13 19:30:00,0.00650998,0.00652813,0.0064879,0.00649301,2031053502
2018-09-13 20:30:00,0.00649361,0.00649625,0.006467,0.00648,1087314513
2018-09-13 21:30:00,0.00648,0.006528,0.006479,0.00651315,1890961739
2018-09-13 22:30:00,0.006513,0.00652896,0.006473,0.00650092,1939634185
2018-09-13 23:30:00,0.00650105,0.00650764,0.006473,0.00648217,1547860639
2018-09-14 00:30:00,0.00648301,0.006494,0.006418,0.00644776,2435441472
2018-09-14 01:30:00,0.00644993,0.00647305,0.00641102,0.00646736,1602482108
